Na Rh 0.310747508447756 0.3756787612531362 0.17578153488890516 2.8349488822929585 0.4894022918615242 0.8953206365047497
Tc Sm 0.2247314944494473 0.33534136021988575 0.5460577113791908 0.8236792926042494 0.22864208517153634 2.960975664062252
Ti Cs 0.283944707217981 1.9807140688420257 0.18423065122630394 0.3007789598821126 0.49751765686245797 0.7186529527272142
Ce Os 0.5475166457323095 0.6448672755344799 0.1255659027242092 0.2883640631935118 0.3096560562346348 2.308457387014861
Y Nb 0.17513025764631956 0.2985023637716328 0.4646398386370474 0.6775080686939184 0.33729003842453537 1.9135186225535692
Zr Ac 0.3052289836789015 2.0682495647943555 0.5513572181036472 0.6860754521378006 0.12651531751142733 0.25109552864377277
K Ti 0.3084702956608318 0.36707614484654855 0.22765830612996538 2.353896838186264 0.46582161782657433 0.8877706847316436
Ge Y 0.3531973024817114 1.7393634233611268 0.4356456646856322 0.6540833743494759 0.17859793701865917 0.3233896315151013
Na Ac 0.23097561955547552 2.5452764509808143 0.5481806256748385 0.7896320755105861 0.19436766617284948 0.2997436257406223
Li Kr 0.596382281369367 1.2095896349863358 0.33132015873147735 0.3603971003194327 0.628210111864291 14.557068757851845
Ce Pb 0.11056474553697047 0.25446348893081533 0.5946822626897852 0.6662474435054881 0.3032853516607058 2.6486759762188092
Be Sc 0.17251914084583994 3.221907451885277 0.4321599057015503 0.4416633609605411 0.3917373760202139 0.9446159483287405
Yb Re 0.5718985948004247 0.6699697027782738 0.25473287318527466 2.383785382474887 0.13963277514378408 0.31311587525699053
N Y 0.39316319787761467 1.795723881871216 0.011954244814896813 0.4885987164226786 0.5616940352070199 0.48856905599224093
O Lu 0.13471886401887886 7.534772496227782 0.4483113478026981 1.3001145512672694 0.4652993274070134 0.4753458435708775
Na Mo 0.2574368585576088 2.29122171645551 0.5536054663012847 0.6906268920470044 0.16218615092601574 0.30968571286816005
Tc Tb 0.21976043265458955 0.3383127838013601 0.5510835082104493 0.8134402807178386 0.22688981151788704 2.9905499419841566
Ti Te 0.2474302871225144 0.32123989686855775 0.2812752385062724 1.7305940310004593 0.42453361858948313 0.818062476901569
S Cs 0.19359243814202196 2.7063441230852177 0.5878897308654794 0.8035176746628927 0.1928027575313407 0.2875241772055685
Ru Hf 0.19416394053807437 2.9980567336976174 0.5104651685632867 0.8888712219713171 0.27932651832245 0.3643041356657281
Mn Rh 0.5046742986706256 1.2636662188845842 0.4219653510140607 0.42078209965351965 0.06379545509160825 6.143838930304479
Mg Pa 0.48917145211543867 0.7021675654504446 0.30563638143093536 1.965001111160131 0.16600273479842398 0.30592135606751897
Kr Kr 0.4449544353845156 1.6289007041322705 0.5177594359673897 0.4849890329784046 0.013519358844780461 0.09216402356890216
Sc Tl 0.6032787122118185 0.8367287528647389 0.19989278753965864 0.31337846320404283 0.19985855810120443 3.4617449563716773
P Rn 0.6161407816891928 0.8286230990583657 0.19167905742766633 3.333728396879056 0.18113298787381202 0.2852752140945932
Mg Tb 0.18626133635352074 3.2435164549617084 0.21524763180163678 0.3406389063168241 0.5907759645340911 0.8569466273167454
Sc Re 0.5156177779721506 0.8967663591159596 0.2873344028017162 0.3817808549033639 0.20508661061811947 3.5069380799856824
Zr Mo 0.2320896303368882 2.365285382849603 0.45871418054575447 0.8944083441519234 0.29391548115707106 0.35260013942016555
P Hf 0.5451774186699369 0.963707090541289 0.29414107289935393 0.37948946135880146 0.16857012407399635 4.013742456245142
Fe Sm 0.2496125329954519 2.2884971128805542 0.3102295395356281 0.40443934257390046 0.4164144458186562 0.8303929711002137
Ag Cs 0.25167255069199007 0.31738761366366885 0.5267263742346269 0.8899897798605497 0.21728757624626266 2.8176091668714656
Yb Tl 0.1925254733315754 0.3253824713958713 0.5898373424445739 0.7736761992271508 0.20802658100421595 3.139860147621142
