Ti Ne 0.14825708183651584 6.427611432230487 0.44881369268168886 0.4438794378054345 0.4631898875130123 1.1918254520975153
Mg Na 0.17762668604661552 3.043878635978766 0.17979795698934573 0.30592109586246446 0.6361730048901911 0.7486139396658106
Mn Li 0.7232613555609732 0.7252017763071931 0.09931024131016904 0.34806221845415375 0.19937325287543092 3.9438688421748376
Ne He 0.8120257947061431 0.8820786713604984 0.05997434138747311 0.8820473497890711 0.07319701161686552 0.10204173592547375
N He 0.39359764830079036 0.7242146906451622 0.5245714683639415 0.7241783538679775 0.7192981799658859 14.654127180088597
S C 0.27692211919189375 2.284692007530017 1.2180502534514052e-14 0.907483200790211 0.709391214198723 0.5438483625579296
Si F 0.19823618056725012 2.7027828061162964 0.5038201737695814 0.488204639280638 0.2865906148600201 0.8869738385707018
Sc Ne 0.4392876135532655 0.43204842892528256 0.1370792378269375 6.046878323230751 0.4709041422693966 1.1750401387225258
Si Si 0.11039517362069438 5.510778341628213 0.4471326090182717 0.4173640843244207 0.46548566007768183 1.1815417162740989
Cl N 0.23126962325931988 1.0805703716027075 0.5781207244667477 0.5004278441722844 0.18107184645082583 2.835498148499195
P O 0.6959022671367453 0.5492451848935047 0.047896621789441395 1.0877127818531576 0.24185305786149452 2.398414541948268
Co B 0.37863527482493997 1.1720258037583628 0.5141689193275433 0.5342102232822821 0.1683698559559799 5.999454733601916
O Be 0.2697537312449236 1.4318168111593397 0.6776282447455229 0.6163066852865203 0.005459445646267811 0.616230212215164
P H 0.28367660616010876 2.1477621103941864 0.6923202369034734 0.5864868991068396 0.001072536464625089 0.5862117107797007
V N 0.27970763888872774 1.5058537494165392 0.6322084660239922 0.5482618636068006 0.11588796137046013 5.419152755598809
Mg He 0.521383091861985 1.232838416890923 0.38098199554485745 0.3833972067556326 0.057355989027311836 1.232781588044609
Ga He 0.3323374175252148 0.48357865997137817 0.20629407333032754 6.81393380776326 0.5521403410708947 1.0176148474711613
Ca Si 0.5895502914740199 1.0531414239806525 0.16309630168222045 6.394982103742582 0.3159596328610306 0.34272463146511084
Mg Mg 0.5771765983080627 0.8700423844462839 0.14392383038783524 3.554573616871253 0.2767733312329118 0.3477687249767776
Mg O 0.15664651940074767 0.5555130404826456 0.5589372170917921 0.5555121406434094 0.2674050737663971 2.2319905232928483
Ar Al 0.3444378096817435 0.3529231150725908 0.5638261071448437 1.0789295264915482 0.1379304812966833 5.977664194395273
Al Be 0.5540861046525037 0.44702144488899626 8.06628784651883e-08 0.4703294147973517 0.41919948241637767 1.6252688776331021
Cr F 0.5845316013127437 0.5275256270585962 0.3423304221432069 1.4575453148475872 0.15602517363831267 7.515144952156963
Mg H 0.5914410794469753 1.1224858660144186 0.029690657292080997 1.1224853669973296 0.33022708817566604 0.4402992916158218
Ca C 0.5460199475186736 0.4885290314199304 0.2969075089296418 1.122572208710433 0.15716868717698576 3.386478912883647
Ar B 0.6087493470398212 0.6621353294377379 0.144135187455593 0.28506930990673235 0.2373325471559922 2.5570216893665414
Cu Li 0.2159595283303231 0.40202838747881425 0.6587002497427311 0.9001758772701454 0.19524258896199237 5.946325029349723
Fe Ne 0.2372850431900354 8.781611202825978 0.4184107684989944 1.3179286385785351 0.5054963300794435 0.4897151076973804
S Si 0.4282644048498222 0.40503073338720674 0.4914147411775008 1.1921729163989887 0.12643317394095435 6.4357682559719915
Mg B 1.270883701488118e-07 1.6820841291999782 0.5905889567741799 0.4783280371451493 0.3822874622057743 1.6805038238910521
Al He 0.4745263141097595 0.4233814459327484 0.4789734496485067 1.4209520682296868 0.012577740566121988 1.420916113780896
Cr Na 0.5021011693185387 1.1440175858921124 0.17764926169130774 6.910279678938066 0.40718375192473083 0.4301802422156567
Al Mg 0.5439541175328974 0.9390930191801851 0.3258498975692541 0.36871717043962 0.13246694785020513 3.892794302662227
Ar O 0.5888272578876469 0.5005354691217605 0.12169503793133889 3.6603197495399726 0.2875884905023383 1.3060173002233488
Ca N 0.5752892390027226 0.49878273793037425 0.12735253819019512 3.9150129773460396 0.30208143186433606 1.2799226958714505
Ar H 1.5613677200789695e-07 2.5018347485524624 0.6952502306188116 0.5547648677042935 0.2984986246190469 2.5227442864441896
Co O 0.2902646502655787 2.011528849456941 0.6807065798764199 0.583629448526017 3.3841901175706984e-08 0.5736219753559801
P B 0.6646702561684052 0.522168404289089 0.30524103060720403 2.0927713188182873 0.012361138090710166 0.5221125405220666
O He 0.5175872143503595 0.7984444800123112 0.42513837508706576 0.7984310732049744 0.0008315359701187488 0.7982705621851525
Co H 0.8376315981115603 0.7242690346286251 5.4470012049497485e-21 0.6896176441296762 0.2205987252573246 5.2969341911424515
V C 0.2558111948272618 1.4071694907757 0.13017750990527943 4.568994903427531 0.6324871812398413 0.5495182740260015
Si Li 0.5867142680594593 0.46979625169283523 9.288558884606903e-09 1.7596470755237732 0.39054758399344636 1.7536114611909988
Ga Be 0.3543678354524897 0.43715093520654147 0.5544999262109235 1.109798751060978 0.26527505507439364 8.741244590198319
Mg Be 0.007770347497651884 1.5168214287079862 0.4340076107560122 1.5174193024480545 0.5276219141448871 0.44078831830365045
Ar P 0.16644449002161174 6.908773553232594 0.32898261740979373 0.34069618976195487 0.5839341669285678 1.082357300573147
F Li 0.5646272403754311 1.0588140527985412 0.3773858789170041 0.49558188003874276 0.006664206632908385 0.495557202438587
N Be 0.7226148182977783 0.8560330794156533 0.614177025344941 14.179964293312668 0.20198943678276132 0.4150938346585768
Ne F 0.2644248442209758 2.2341273167042552 0.0028853104206272707 0.5603973004908196 0.7156056069149421 0.5604156828771708
Ne Be 5.199462587082046e-09 0.5013528074303941 0.5375331685285206 0.4829597934371352 0.4249885974199219 1.4126534248975868
Cl C 0.5723931074864695 0.4984583395190699 0.17075624651352644 0.8851053338204334 0.24356545096760648 2.412944224303808
Be H 1.1545989242617847e-08 0.6154993623349494 0.24550173847236104 5.409660356778711 0.8523501365545147 0.6166203557533241
P Al 0.47536272394315615 1.1597360812781057 0.4347553658839952 0.41066947612832266 0.1126210963037578 5.41659472296527
Ca Li 0.7129486316495875 0.5735366279408766 0.016456688231511446 1.3639517795439485e-15 0.26451131102177083 2.58524513296898
S N 0.253248444995766 2.3522640956828376 0.044933388347215504 1.0454505027666503 0.6874776443013306 0.5416133408752719
Sc F 0.362091147629017 1.3821378136072835 0.11505508785724768 6.01454945153055 0.5581305573076744 0.4957358126930944
Al Na 0.5444429253419398 0.888417287750265 0.3083144064637053 0.37022663251262145 0.14435942280219788 3.506798630708635
Cr Mg 0.5292761725968143 1.1214396743905573 0.18332771501835102 7.012981620924203 0.3796502761409432 0.4086816418118408
Cr He 0.2009968787292118 3.3814691498660268 0.0278877641870756 3.3815664664518312 0.7819263365023106 0.6275524363343806
Li Li 0.7914204626492627 0.5211224753093959 0.26762243801375996 3.753951693135624 9.406170730237907e-08 0.4765036009499352
S Li 0.6671281906372836 0.5187873959556539 0.003825129638189778 0.519012218543461 0.316448251104768 2.1733900048091708
Mn C 0.13796195726714439 5.549153289677389 0.2725823253240629 1.4214576421839729 0.6290033381773972 0.5659830538283146
